sales_id,date,employee_number,quantity,unit_price,category,subcategory_short
S_1333,07-11-2025,44,8,17.5,Red,Dark
S_1334,28-08-2024,25,2,17.5,Voilet,Dark
S_1335,14-09-2025,2,5,41.5,Orange,Dark
S_1336,25-08-2022,8,1,33.5,Green,Light
S_1337,02-03-2020,44,7,33.5,Red,Medium
S_1338,28-04-2020,44,4,9.5,Pink,Light
S_1339,05-03-2020,19,6,25.5,Red,Dark
S_1340,11-03-2022,32,1,41.5,Yellow,Light
S_1341,27-10-2024,34,1,25.5,Green,Medium
S_1342,13-11-2022,44,7,25.5,Pink,Medium
S_1343,01-03-2023,19,3,33.5,Yellow,Medium
S_1344,15-06-2024,30,3,33.5,Pink,Light
S_1345,13-12-2021,15,1,25.5,Yellow,Dark
S_1346,04-01-2023,33,3,41.5,Voilet,Light
S_1347,19-08-2025,15,6,41.5,Red,Light
S_1348,12-02-2023,21,4,33.5,Yellow,Light
S_1349,30-04-2024,42,3,25.5,Orange,Dark
S_1350,01-12-2025,33,1,17.5,Green,Medium
S_1351,03-07-2022,25,1,41.5,Pink,Light
S_1352,08-04-2024,21,3,41.5,Voilet,Dark
S_1353,29-11-2021,4,6,41.5,Green,Medium
S_1354,01-05-2020,41,2,25.5,Voilet,Light
S_1355,01-12-2022,0,5,25.5,Orange,Dark
S_1356,17-07-2023,34,5,17.5,Yellow,Light
S_1357,25-06-2022,20,2,33.5,Green,Light
S_1358,17-12-2023,1,1,33.5,Voilet,Medium
S_1359,05-12-2023,14,1,25.5,Yellow,Light
S_1360,17-07-2022,40,6,41.5,Pink,Light
S_1361,24-05-2020,50,6,41.5,Pink,Light
S_1362,17-04-2023,1,3,17.5,Blue,Medium
S_1363,17-06-2023,35,6,25.5,Green,Medium
S_1364,16-03-2021,40,5,9.5,Pink,Medium
S_1365,11-08-2024,35,4,41.5,Green,Light
S_1366,14-08-2024,39,4,9.5,Voilet,Light
S_1367,17-11-2022,1,1,9.5,Orange,Dark
S_1368,02-02-2021,17,1,25.5,Pink,Medium
S_1369,22-07-2023,33,7,33.5,Blue,Light
S_1370,19-02-2021,45,4,17.5,Pink,Dark
S_1371,01-04-2025,50,2,9.5,Red,Dark
S_1372,19-10-2024,6,4,41.5,Yellow,Light
S_1373,11-10-2022,30,3,25.5,Blue,Medium
S_1374,28-03-2025,21,1,9.5,Yellow,Light
S_1375,04-10-2020,3,4,33.5,Voilet,Medium
S_1376,01-09-2022,9,1,17.5,Red,Medium
S_1377,05-03-2024,40,8,17.5,Pink,Light
S_1378,15-07-2020,49,7,9.5,Voilet,Light
S_1379,12-10-2023,7,3,17.5,Green,Light
S_1380,07-09-2020,29,2,41.5,Pink,Medium
S_1381,12-10-2023,16,3,33.5,Blue,Medium
S_1382,10-08-2021,38,1,41.5,Red,Light
S_1383,01-10-2022,13,6,33.5,Red,Dark
S_1384,22-09-2023,45,6,9.5,Red,Dark
S_1385,03-12-2021,44,2,9.5,Voilet,Light
S_1386,23-12-2024,4,8,17.5,Pink,Medium
S_1387,03-06-2022,20,3,33.5,Red,Dark
S_1388,17-10-2022,18,3,33.5,Blue,Medium
S_1389,26-06-2022,48,7,17.5,Orange,Medium
S_1390,25-04-2021,49,2,17.5,Red,Dark
S_1391,11-08-2021,8,2,17.5,Green,Dark
S_1392,03-01-2021,25,4,41.5,Pink,Light
S_1393,26-10-2022,5,3,17.5,Voilet,Dark
S_1394,22-07-2021,14,2,33.5,Voilet,Dark
S_1395,04-02-2025,37,1,41.5,Yellow,Medium
S_1396,11-03-2022,40,4,41.5,Voilet,Light
S_1397,28-11-2023,33,3,9.5,Green,Medium
S_1398,02-12-2024,6,4,17.5,Voilet,Light
S_1399,01-03-2022,6,1,33.5,Blue,Light
S_1400,25-03-2025,18,3,25.5,Blue,Medium
S_1401,16-10-2023,20,2,25.5,Pink,Dark
S_1402,08-07-2020,40,1,41.5,Pink,Light
S_1403,24-02-2023,40,3,41.5,Blue,Medium
S_1404,10-01-2023,4,5,17.5,Yellow,Medium
S_1405,03-06-2024,42,7,17.5,Pink,Dark
S_1406,18-01-2023,48,1,25.5,Orange,Light
S_1407,22-06-2022,7,2,17.5,Blue,Dark
S_1408,22-12-2020,14,5,17.5,Voilet,Medium
S_1409,29-03-2020,44,6,25.5,Yellow,Dark
S_1410,24-04-2020,49,1,9.5,Orange,Light
S_1411,02-01-2020,13,5,25.5,Green,Medium
S_1412,10-01-2021,1,3,41.5,Voilet,Light
S_1413,27-12-2025,7,2,33.5,Red,Medium
S_1414,02-12-2023,0,1,25.5,Blue,Dark
S_1415,31-12-2024,17,4,17.5,Yellow,Light
S_1416,26-08-2024,36,8,25.5,Voilet,Medium
S_1417,04-01-2024,19,7,9.5,Orange,Dark
S_1418,04-05-2022,50,8,9.5,Orange,Dark
S_1419,14-06-2021,8,8,25.5,Red,Light
S_1420,04-02-2022,37,8,25.5,Voilet,Light
S_1421,13-09-2020,10,5,25.5,Yellow,Medium
S_1422,07-10-2024,36,3,33.5,Voilet,Dark
S_1423,15-03-2020,30,8,41.5,Orange,Dark
S_1424,26-01-2024,21,3,17.5,Voilet,Dark
S_1425,09-09-2020,32,2,17.5,Yellow,Dark
S_1426,26-12-2025,41,8,9.5,Yellow,Medium
S_1427,16-04-2024,39,3,33.5,Blue,Light
S_1428,22-11-2024,15,3,33.5,Blue,Dark
S_1429,03-06-2025,10,8,9.5,Red,Light
S_1430,05-10-2021,12,6,17.5,Red,Medium
S_1431,25-07-2020,47,6,17.5,Orange,Light
S_1432,08-05-2021,0,7,25.5,Orange,Medium
S_1433,03-04-2021,13,5,17.5,Orange,Medium
S_1434,17-08-2022,15,6,41.5,Red,Dark
S_1435,21-12-2024,7,1,33.5,Orange,Light
S_1436,14-01-2025,31,8,41.5,Green,Dark
S_1437,12-07-2020,47,7,9.5,Pink,Dark
S_1438,20-03-2024,37,5,9.5,Voilet,Dark
S_1439,04-05-2023,15,3,33.5,Pink,Dark
S_1440,19-06-2023,35,2,41.5,Voilet,Light
S_1441,23-10-2022,32,3,17.5,Green,Light
S_1442,21-11-2025,45,2,41.5,Green,Light
S_1443,03-09-2021,42,8,41.5,Green,Medium
S_1444,12-11-2024,21,7,33.5,Green,Medium
S_1445,21-12-2020,6,3,41.5,Blue,Medium
S_1446,14-07-2024,50,5,25.5,Voilet,Medium
S_1447,13-09-2023,44,6,33.5,Green,Light
S_1448,18-06-2022,26,2,41.5,Orange,Medium
S_1449,20-06-2024,16,1,25.5,Orange,Light
S_1450,11-10-2022,43,6,33.5,Green,Dark
S_1451,27-08-2021,24,5,25.5,Blue,Light
S_1452,14-12-2023,42,5,17.5,Orange,Light
S_1453,09-04-2020,17,4,17.5,Blue,Medium
S_1454,20-06-2022,14,5,41.5,Orange,Light
S_1455,31-08-2025,38,5,17.5,Yellow,Dark
S_1456,08-10-2020,11,6,41.5,Green,Dark
S_1457,20-03-2021,12,3,9.5,Red,Dark
S_1458,21-03-2024,6,6,41.5,Orange,Medium
S_1459,19-03-2021,1,8,9.5,Red,Medium
S_1460,30-11-2024,28,7,41.5,Voilet,Medium
S_1461,17-06-2020,0,3,33.5,Yellow,Light
S_1462,06-06-2023,32,8,25.5,Yellow,Light
S_1463,06-06-2020,23,3,41.5,Orange,Dark
S_1464,21-09-2025,9,7,33.5,Red,Medium
S_1465,06-03-2020,13,8,41.5,Pink,Medium
S_1466,24-02-2023,37,8,17.5,Green,Light
S_1467,09-04-2024,44,1,9.5,Green,Light
S_1468,26-06-2023,4,6,25.5,Green,Light
S_1469,25-10-2023,12,5,17.5,Red,Medium
S_1470,30-09-2023,24,8,33.5,Pink,Medium
S_1471,30-07-2022,5,1,25.5,Yellow,Light
S_1472,26-04-2021,8,4,33.5,Green,Medium
S_1473,04-09-2022,3,1,9.5,Green,Light
S_1474,17-06-2022,21,7,17.5,Pink,Dark
S_1475,19-06-2020,9,3,17.5,Green,Medium
S_1476,08-11-2025,50,7,9.5,Voilet,Dark
S_1477,07-03-2022,11,2,9.5,Blue,Medium
S_1478,20-02-2023,17,7,17.5,Pink,Medium
S_1479,24-05-2025,42,8,25.5,Orange,Light
S_1480,19-04-2020,13,1,9.5,Pink,Medium
S_1481,16-10-2020,41,6,25.5,Red,Light
S_1482,14-06-2021,0,6,17.5,Red,Light
S_1483,30-12-2022,16,4,41.5,Yellow,Light
S_1484,18-07-2022,27,2,41.5,Green,Light
S_1485,04-07-2025,5,4,33.5,Red,Medium
S_1486,13-05-2022,23,3,17.5,Voilet,Medium
S_1487,04-03-2021,21,5,33.5,Green,Dark
S_1488,21-09-2025,42,7,33.5,Yellow,Dark
S_1489,09-08-2020,15,6,17.5,Pink,Light
S_1490,19-11-2024,25,7,33.5,Yellow,Medium
S_1491,04-12-2020,19,3,25.5,Voilet,Medium
S_1492,03-06-2021,0,1,25.5,Green,Dark
S_1493,22-10-2021,35,7,9.5,Red,Medium
S_1494,01-12-2023,2,5,25.5,Yellow,Light
S_1495,01-08-2023,21,4,41.5,Blue,Dark
S_1496,09-12-2022,29,8,25.5,Pink,Light
S_1497,20-05-2024,19,6,17.5,Voilet,Medium
S_1498,11-07-2025,41,8,25.5,Pink,Light
S_1499,24-12-2025,25,3,33.5,Yellow,Dark
S_1500,08-03-2024,10,8,17.5,Pink,Light
S_1501,15-09-2020,46,5,9.5,Voilet,Medium
S_1502,04-01-2025,38,2,17.5,Pink,Light
S_1503,26-07-2025,47,1,9.5,Voilet,Medium
S_1504,08-07-2024,16,6,33.5,Orange,Dark
S_1505,12-05-2024,0,7,33.5,Pink,Medium
S_1506,04-12-2022,20,4,41.5,Pink,Light
S_1507,24-09-2022,42,2,25.5,Red,Light
S_1508,29-06-2024,26,3,25.5,Yellow,Dark
S_1509,19-05-2023,31,2,17.5,Voilet,Light
S_1510,21-09-2022,42,7,17.5,Blue,Medium
S_1511,29-03-2020,8,6,33.5,Pink,Dark
S_1512,02-03-2023,8,2,25.5,Pink,Light
S_1513,22-04-2023,43,5,17.5,Orange,Dark
S_1514,23-04-2022,20,8,25.5,Yellow,Light
S_1515,13-11-2020,15,5,33.5,Pink,Dark
S_1516,13-11-2022,30,2,25.5,Red,Dark
S_1517,02-11-2022,12,3,33.5,Orange,Light
S_1518,20-09-2021,47,2,33.5,Blue,Medium
S_1519,18-04-2025,14,6,33.5,Yellow,Light
S_1520,07-08-2021,4,1,33.5,Green,Medium
S_1521,06-12-2025,6,8,17.5,Pink,Medium
S_1522,28-05-2021,23,4,41.5,Voilet,Medium
S_1523,12-12-2024,45,3,9.5,Red,Dark
S_1524,28-02-2020,48,1,9.5,Pink,Light
S_1525,07-07-2021,28,4,33.5,Yellow,Medium
S_1526,22-04-2020,18,6,25.5,Red,Light
S_1527,28-07-2020,1,3,9.5,Pink,Dark
S_1528,16-01-2021,42,8,33.5,Pink,Light
S_1529,08-01-2020,38,3,33.5,Yellow,Light
S_1530,11-06-2024,46,5,25.5,Pink,Light
S_1531,13-04-2020,23,6,9.5,Pink,Dark
S_1532,14-06-2025,11,5,41.5,Voilet,Medium
S_1533,28-01-2021,24,3,9.5,Yellow,Medium
S_1534,05-12-2022,31,6,17.5,Yellow,Medium
S_1535,29-06-2022,7,4,25.5,Yellow,Dark
S_1536,21-10-2024,47,8,9.5,Voilet,Medium
S_1537,16-03-2024,36,5,33.5,Red,Dark
S_1538,03-11-2022,10,8,41.5,Voilet,Dark
S_1539,01-11-2025,41,7,17.5,Green,Medium
S_1540,20-12-2021,37,2,17.5,Orange,Light
S_1541,05-01-2024,47,5,33.5,Red,Dark
S_1542,14-06-2022,11,4,17.5,Green,Dark
S_1543,18-04-2025,14,1,9.5,Voilet,Dark
S_1544,01-09-2020,13,5,41.5,Red,Medium
S_1545,07-12-2022,36,6,9.5,Yellow,Light
S_1546,01-02-2022,13,6,25.5,Orange,Dark
S_1547,21-03-2023,42,1,25.5,Red,Medium
S_1548,31-10-2025,25,3,33.5,Yellow,Dark
S_1549,22-06-2023,47,3,17.5,Pink,Medium
S_1550,09-02-2023,20,1,25.5,Blue,Medium
S_1551,27-06-2023,39,4,41.5,Blue,Light
S_1552,29-07-2020,28,4,17.5,Orange,Dark
S_1553,15-03-2022,7,1,17.5,Blue,Light
S_1554,08-03-2023,45,7,33.5,Yellow,Dark
S_1555,03-05-2023,15,2,25.5,Orange,Dark
S_1556,26-05-2020,10,3,25.5,Green,Light
S_1557,25-02-2021,21,2,33.5,Green,Light
S_1558,10-01-2022,34,4,9.5,Orange,Medium
S_1559,09-01-2023,11,2,33.5,Voilet,Dark
S_1560,29-04-2024,22,5,17.5,Orange,Dark
S_1561,02-09-2024,22,6,9.5,Pink,Light
S_1562,23-08-2020,43,2,25.5,Green,Medium
S_1563,30-03-2025,12,3,17.5,Green,Medium
S_1564,25-04-2024,7,6,41.5,Red,Dark
S_1565,17-09-2020,39,8,25.5,Green,Light
S_1566,29-07-2024,38,6,25.5,Blue,Medium
S_1567,11-11-2021,42,5,17.5,Yellow,Dark
S_1568,01-04-2020,46,2,33.5,Voilet,Medium
S_1569,16-12-2024,0,6,25.5,Blue,Dark
S_1570,21-01-2022,17,6,25.5,Orange,Medium
S_1571,17-07-2020,39,5,33.5,Pink,Light
S_1572,09-05-2021,33,8,17.5,Blue,Medium
S_1573,07-03-2021,29,4,33.5,Green,Dark
S_1574,15-12-2024,13,8,17.5,Yellow,Light
S_1575,18-03-2022,7,7,41.5,Orange,Dark
S_1576,31-12-2020,38,2,17.5,Voilet,Light
S_1577,27-06-2021,12,8,25.5,Pink,Medium
S_1578,13-12-2020,29,6,17.5,Pink,Medium
S_1579,03-06-2020,5,4,33.5,Blue,Dark
S_1580,14-06-2024,15,5,17.5,Yellow,Light
S_1581,13-04-2023,8,5,17.5,Orange,Dark
S_1582,09-03-2025,33,3,25.5,Orange,Medium
S_1583,22-09-2021,30,2,17.5,Green,Light
S_1584,31-01-2022,3,4,33.5,Red,Light
S_1585,15-03-2024,2,3,17.5,Red,Medium
S_1586,25-06-2023,28,1,17.5,Blue,Light
S_1587,22-06-2025,11,2,41.5,Pink,Dark
S_1588,30-08-2023,14,8,25.5,Red,Dark
S_1589,23-01-2022,32,6,9.5,Blue,Light
S_1590,12-03-2025,26,8,17.5,Green,Medium
S_1591,02-02-2023,40,8,17.5,Yellow,Dark
S_1592,30-03-2025,26,1,41.5,Green,Dark
S_1593,18-10-2021,34,2,25.5,Pink,Dark
S_1594,03-01-2023,36,7,33.5,Yellow,Dark
S_1595,01-12-2020,9,4,17.5,Pink,Dark
S_1596,13-07-2025,36,2,25.5,Voilet,Dark
S_1597,28-10-2025,47,4,17.5,Red,Light
S_1598,10-07-2021,2,1,9.5,Pink,Light
S_1599,28-01-2024,26,1,33.5,Orange,Medium
S_1600,20-05-2023,12,3,9.5,Yellow,Light
S_1601,18-11-2021,41,5,33.5,Red,Light
S_1602,01-01-2023,45,7,17.5,Blue,Dark
S_1603,11-07-2021,36,5,9.5,Orange,Dark
S_1604,05-03-2020,33,5,17.5,Blue,Medium
S_1605,03-03-2022,37,7,25.5,Blue,Light
S_1606,05-09-2022,44,1,33.5,Red,Medium
S_1607,10-10-2023,40,1,25.5,Red,Dark
S_1608,29-01-2024,4,5,9.5,Red,Light
S_1609,12-11-2025,47,8,41.5,Red,Light
S_1610,31-05-2021,3,8,25.5,Pink,Dark
S_1611,15-08-2024,19,4,33.5,Blue,Medium
S_1612,05-07-2023,44,1,33.5,Pink,Medium
S_1613,09-11-2025,43,8,33.5,Red,Medium
S_1614,06-04-2020,20,8,9.5,Red,Medium
S_1615,23-04-2023,17,2,17.5,Orange,Medium
S_1616,18-09-2021,44,8,17.5,Green,Dark
S_1617,05-03-2021,11,1,41.5,Green,Medium
S_1618,15-05-2025,45,1,25.5,Voilet,Light
S_1619,26-10-2021,11,7,9.5,Red,Dark
S_1620,05-09-2023,21,2,33.5,Pink,Medium
S_1621,16-01-2021,43,8,41.5,Voilet,Light
S_1622,09-08-2024,2,8,25.5,Green,Dark
S_1623,24-05-2020,4,1,17.5,Orange,Light
S_1624,29-11-2025,49,7,9.5,Orange,Dark
S_1625,05-11-2024,42,1,25.5,Yellow,Light
S_1626,25-09-2023,22,2,33.5,Voilet,Medium
S_1627,25-03-2023,36,4,25.5,Voilet,Light
S_1628,08-03-2025,27,8,9.5,Blue,Medium
S_1629,22-12-2023,38,3,17.5,Green,Medium
S_1630,07-12-2024,49,8,25.5,Voilet,Dark
S_1631,07-04-2021,23,4,33.5,Yellow,Medium
S_1632,07-11-2024,4,3,25.5,Blue,Medium
S_1633,07-02-2022,2,4,33.5,Pink,Medium
S_1634,09-09-2025,42,7,9.5,Yellow,Medium
S_1635,20-01-2024,35,5,17.5,Orange,Light
S_1636,05-11-2021,42,6,25.5,Yellow,Dark
S_1637,26-12-2024,15,6,41.5,Yellow,Medium
S_1638,16-07-2025,0,8,25.5,Red,Medium
S_1639,25-12-2020,12,2,25.5,Red,Medium
S_1640,30-06-2022,50,1,33.5,Yellow,Light
S_1641,10-07-2025,4,6,41.5,Green,Medium
S_1642,21-08-2023,21,4,25.5,Blue,Medium
S_1643,22-09-2024,20,8,41.5,Voilet,Medium
S_1644,24-12-2025,22,3,33.5,Voilet,Medium
S_1645,20-01-2021,8,6,9.5,Green,Light
S_1646,02-08-2022,23,5,17.5,Green,Medium
S_1647,14-01-2022,15,6,41.5,Yellow,Dark
S_1648,07-03-2025,35,6,9.5,Green,Medium
S_1649,21-09-2024,18,2,33.5,Yellow,Dark
S_1650,18-11-2023,43,7,25.5,Pink,Medium
S_1651,30-12-2020,11,1,41.5,Blue,Light
S_1652,18-06-2020,37,8,25.5,Green,Medium
S_1653,02-07-2023,14,3,41.5,Blue,Medium
S_1654,15-12-2025,5,8,25.5,Red,Dark
S_1655,28-06-2021,23,2,17.5,Orange,Dark
S_1656,11-06-2022,12,1,25.5,Blue,Light
S_1657,12-01-2025,39,1,25.5,Blue,Medium
S_1658,19-11-2024,37,4,25.5,Green,Dark
S_1659,01-03-2020,24,2,9.5,Blue,Medium
S_1660,20-12-2024,6,5,33.5,Green,Light
S_1661,14-10-2023,13,4,25.5,Voilet,Light
S_1662,28-06-2020,28,6,41.5,Orange,Dark
S_1663,23-03-2020,14,5,25.5,Voilet,Dark
S_1664,24-07-2022,10,3,33.5,Pink,Dark
S_1665,16-05-2023,38,1,9.5,Orange,Light
