sales_id,date,employee_number,quantity,unit_price,category,subcategory_short
S_1666,27-07-2021,40,5,9.5,Voilet,Dark
S_1667,18-10-2022,37,5,33.5,Pink,Dark
S_1668,30-01-2023,48,3,9.5,Orange,Light
S_1669,01-07-2025,38,1,33.5,Green,Light
S_1670,06-01-2025,24,3,17.5,Orange,Medium
S_1671,19-05-2021,39,4,17.5,Voilet,Dark
S_1672,02-10-2022,31,8,9.5,Red,Dark
S_1673,04-10-2020,12,3,25.5,Blue,Dark
S_1674,18-05-2024,26,1,25.5,Pink,Medium
S_1675,15-05-2024,13,4,41.5,Red,Dark
S_1676,13-01-2023,27,4,9.5,Green,Medium
S_1677,30-11-2025,25,6,41.5,Orange,Medium
S_1678,28-09-2021,29,7,33.5,Yellow,Medium
S_1679,24-04-2021,17,1,17.5,Red,Dark
S_1680,01-07-2020,15,5,17.5,Red,Medium
S_1681,06-04-2020,3,6,9.5,Yellow,Dark
S_1682,17-07-2021,22,6,17.5,Blue,Dark
S_1683,16-04-2024,16,2,25.5,Yellow,Medium
S_1684,23-10-2023,38,8,41.5,Orange,Medium
S_1685,30-06-2024,0,4,33.5,Green,Dark
S_1686,15-12-2025,8,2,25.5,Green,Medium
S_1687,07-09-2023,3,1,17.5,Yellow,Medium
S_1688,16-12-2022,17,3,25.5,Voilet,Medium
S_1689,27-02-2025,39,7,33.5,Blue,Dark
S_1690,25-01-2022,15,6,41.5,Red,Light
S_1691,25-10-2021,41,7,41.5,Orange,Light
S_1692,11-05-2025,2,1,33.5,Yellow,Light
S_1693,22-05-2021,11,8,25.5,Yellow,Medium
S_1694,12-02-2020,37,1,41.5,Yellow,Dark
S_1695,20-07-2021,28,7,9.5,Green,Light
S_1696,02-09-2022,48,2,25.5,Pink,Dark
S_1697,29-09-2023,6,7,9.5,Pink,Medium
S_1698,09-07-2025,18,4,9.5,Yellow,Dark
S_1699,05-08-2025,41,5,17.5,Red,Light
S_1700,04-05-2022,11,4,9.5,Red,Light
S_1701,03-11-2024,40,2,9.5,Yellow,Medium
S_1702,22-11-2020,34,8,9.5,Voilet,Light
S_1703,27-06-2020,34,6,25.5,Red,Dark
S_1704,24-03-2020,49,1,33.5,Voilet,Light
S_1705,25-09-2023,4,5,25.5,Orange,Light
S_1706,05-04-2021,42,5,25.5,Blue,Medium
S_1707,20-11-2020,12,6,17.5,Red,Medium
S_1708,29-09-2024,15,8,9.5,Blue,Medium
S_1709,01-11-2024,35,8,17.5,Pink,Dark
S_1710,16-11-2020,46,3,9.5,Orange,Dark
S_1711,03-01-2020,25,3,17.5,Green,Medium
S_1712,21-03-2023,38,6,33.5,Green,Medium
S_1713,16-07-2025,20,2,25.5,Blue,Light
S_1714,12-09-2025,48,1,25.5,Voilet,Dark
S_1715,08-10-2020,50,3,9.5,Green,Light
S_1716,10-01-2024,33,7,41.5,Yellow,Light
S_1717,20-10-2022,47,4,9.5,Green,Light
S_1718,01-01-2025,14,7,25.5,Yellow,Medium
S_1719,20-03-2023,2,4,41.5,Yellow,Dark
S_1720,02-12-2020,23,7,41.5,Voilet,Medium
S_1721,22-07-2024,28,4,33.5,Voilet,Light
S_1722,26-02-2025,4,6,17.5,Yellow,Light
S_1723,08-12-2025,40,2,33.5,Green,Medium
S_1724,17-04-2024,1,4,9.5,Red,Medium
S_1725,28-06-2022,40,6,33.5,Voilet,Medium
S_1726,30-06-2023,30,7,9.5,Pink,Light
S_1727,29-02-2020,33,6,17.5,Green,Dark
S_1728,12-09-2020,12,1,25.5,Voilet,Medium
S_1729,04-07-2021,10,7,9.5,Blue,Light
S_1730,28-01-2021,0,2,17.5,Yellow,Dark
S_1731,16-10-2025,16,8,25.5,Orange,Dark
S_1732,07-03-2025,30,4,9.5,Yellow,Medium
S_1733,22-01-2021,15,8,33.5,Red,Medium
S_1734,28-06-2022,22,7,41.5,Green,Medium
S_1735,29-02-2020,29,6,9.5,Orange,Medium
S_1736,28-05-2025,38,4,41.5,Green,Dark
S_1737,22-02-2020,31,5,17.5,Voilet,Light
S_1738,29-06-2020,43,8,25.5,Orange,Light
S_1739,18-02-2021,6,6,9.5,Red,Dark
S_1740,06-03-2020,8,1,25.5,Voilet,Light
S_1741,12-06-2025,33,8,17.5,Red,Light
S_1742,25-10-2023,42,5,9.5,Blue,Medium
S_1743,05-03-2023,50,2,33.5,Pink,Dark
S_1744,28-07-2023,39,5,17.5,Red,Dark
S_1745,09-11-2022,32,8,33.5,Red,Dark
S_1746,27-09-2021,18,6,33.5,Blue,Dark
S_1747,13-04-2020,33,3,9.5,Pink,Dark
S_1748,15-08-2023,44,8,9.5,Voilet,Light
S_1749,27-08-2021,36,6,17.5,Pink,Light
S_1750,08-08-2024,33,2,25.5,Pink,Dark
S_1751,22-06-2021,21,6,9.5,Voilet,Medium
S_1752,18-05-2022,22,1,9.5,Pink,Light
S_1753,20-02-2023,22,6,25.5,Orange,Light
S_1754,18-01-2025,20,8,25.5,Orange,Medium
S_1755,23-05-2020,45,7,17.5,Voilet,Medium
S_1756,23-09-2021,29,4,25.5,Blue,Dark
S_1757,13-04-2023,8,5,41.5,Orange,Dark
S_1758,18-09-2022,44,3,25.5,Orange,Dark
S_1759,03-04-2021,22,3,41.5,Orange,Light
S_1760,21-03-2021,40,2,25.5,Voilet,Medium
S_1761,17-03-2020,11,7,33.5,Green,Light
S_1762,21-11-2023,7,4,33.5,Yellow,Light
S_1763,10-08-2024,32,3,9.5,Orange,Light
S_1764,16-09-2024,38,4,41.5,Pink,Medium
S_1765,29-08-2021,44,2,41.5,Green,Medium
S_1766,30-09-2022,22,1,41.5,Pink,Medium
S_1767,04-04-2024,38,8,17.5,Orange,Dark
S_1768,30-08-2024,35,2,41.5,Green,Light
S_1769,25-09-2022,50,2,41.5,Red,Dark
S_1770,29-06-2023,39,8,9.5,Pink,Medium
S_1771,13-03-2022,46,7,33.5,Green,Light
S_1772,24-07-2022,17,5,25.5,Green,Light
S_1773,26-01-2024,39,4,9.5,Orange,Light
S_1774,31-12-2022,28,3,17.5,Red,Light
S_1775,04-08-2025,46,4,25.5,Blue,Dark
S_1776,29-10-2021,23,3,25.5,Yellow,Dark
S_1777,28-06-2024,19,4,17.5,Yellow,Medium
S_1778,18-10-2023,33,2,9.5,Voilet,Dark
S_1779,08-10-2025,23,8,17.5,Orange,Light
S_1780,06-09-2022,25,1,41.5,Pink,Dark
S_1781,14-08-2021,42,5,33.5,Green,Light
S_1782,31-10-2024,31,4,33.5,Pink,Dark
S_1783,25-01-2021,22,7,9.5,Voilet,Medium
S_1784,03-01-2022,49,7,9.5,Red,Dark
S_1785,21-05-2024,15,5,41.5,Blue,Dark
S_1786,27-08-2020,3,8,33.5,Red,Medium
S_1787,10-11-2021,49,5,41.5,Pink,Light
S_1788,20-12-2023,4,4,25.5,Blue,Medium
S_1789,28-04-2021,10,6,41.5,Blue,Dark
S_1790,05-02-2022,21,1,41.5,Yellow,Light
S_1791,20-01-2021,12,4,9.5,Pink,Light
S_1792,04-11-2023,48,5,17.5,Red,Light
S_1793,03-03-2024,48,5,33.5,Yellow,Dark
S_1794,14-12-2023,24,4,25.5,Orange,Light
S_1795,25-12-2021,1,8,25.5,Voilet,Dark
S_1796,29-10-2022,47,2,9.5,Green,Light
S_1797,30-06-2020,32,3,33.5,Blue,Dark
S_1798,24-10-2021,32,5,9.5,Yellow,Dark
S_1799,04-03-2023,26,3,33.5,Green,Medium
S_1800,24-04-2020,13,8,9.5,Green,Dark
S_1801,16-08-2021,47,5,41.5,Green,Medium
S_1802,28-02-2024,46,6,25.5,Green,Medium
S_1803,08-05-2022,22,3,17.5,Yellow,Medium
S_1804,14-01-2021,31,2,9.5,Blue,Medium
S_1805,01-06-2023,0,7,25.5,Blue,Dark
S_1806,18-01-2024,43,2,17.5,Red,Medium
S_1807,04-05-2025,6,3,9.5,Yellow,Medium
S_1808,21-05-2022,5,6,25.5,Yellow,Medium
S_1809,26-05-2020,13,7,33.5,Pink,Light
S_1810,26-10-2023,45,3,33.5,Yellow,Dark
S_1811,16-11-2020,33,7,17.5,Green,Medium
S_1812,23-11-2024,29,2,17.5,Pink,Light
S_1813,18-02-2024,41,3,9.5,Yellow,Dark
S_1814,27-03-2020,41,3,9.5,Orange,Light
S_1815,20-07-2022,0,8,9.5,Blue,Dark
S_1816,16-10-2021,15,3,17.5,Voilet,Light
S_1817,06-09-2023,5,3,33.5,Blue,Medium
S_1818,25-08-2024,3,3,9.5,Yellow,Dark
S_1819,23-12-2020,45,1,9.5,Orange,Medium
S_1820,29-06-2024,27,1,9.5,Green,Dark
S_1821,21-04-2022,16,1,25.5,Yellow,Dark
S_1822,13-11-2022,44,3,41.5,Green,Light
S_1823,21-10-2024,21,4,25.5,Yellow,Dark
S_1824,27-06-2023,18,4,33.5,Yellow,Medium
S_1825,05-09-2025,46,8,17.5,Orange,Medium
S_1826,28-11-2021,50,3,33.5,Orange,Dark
S_1827,15-12-2022,12,5,17.5,Green,Medium
S_1828,17-01-2025,10,2,33.5,Orange,Light
S_1829,02-01-2022,11,6,25.5,Orange,Light
S_1830,20-03-2020,22,6,17.5,Red,Medium
S_1831,28-07-2025,20,6,9.5,Red,Dark
S_1832,29-02-2024,6,5,25.5,Orange,Medium
S_1833,31-10-2022,26,8,41.5,Pink,Light
S_1834,14-11-2021,49,8,41.5,Green,Medium
S_1835,13-10-2020,1,2,25.5,Blue,Dark
S_1836,20-04-2025,18,6,33.5,Pink,Dark
S_1837,30-04-2020,40,8,17.5,Red,Medium
S_1838,23-04-2022,30,5,17.5,Green,Medium
S_1839,18-07-2021,14,6,41.5,Pink,Light
S_1840,27-12-2020,33,7,17.5,Voilet,Dark
S_1841,03-08-2025,35,4,17.5,Red,Light
S_1842,14-01-2025,6,2,9.5,Yellow,Medium
S_1843,02-05-2025,38,4,33.5,Green,Medium
S_1844,11-01-2022,32,4,41.5,Green,Medium
S_1845,23-08-2020,50,7,17.5,Orange,Medium
S_1846,11-11-2020,48,5,41.5,Yellow,Medium
S_1847,20-08-2023,24,3,17.5,Yellow,Medium
S_1848,02-12-2021,49,8,41.5,Pink,Medium
S_1849,05-10-2023,17,6,41.5,Red,Dark
S_1850,03-08-2025,12,5,41.5,Pink,Light
S_1851,13-01-2021,16,1,25.5,Orange,Dark
S_1852,30-07-2020,30,3,25.5,Orange,Medium
S_1853,21-06-2020,37,5,33.5,Green,Light
S_1854,24-04-2024,9,2,17.5,Voilet,Medium
S_1855,03-07-2021,27,6,41.5,Orange,Dark
S_1856,07-04-2025,6,5,41.5,Pink,Dark
S_1857,23-01-2022,25,4,41.5,Yellow,Light
S_1858,05-01-2022,47,7,9.5,Voilet,Light
S_1859,13-06-2022,44,6,17.5,Blue,Dark
S_1860,11-12-2021,13,2,33.5,Voilet,Dark
S_1861,09-12-2021,19,1,9.5,Red,Light
S_1862,02-07-2023,13,3,9.5,Pink,Medium
S_1863,26-02-2023,19,7,33.5,Red,Light
S_1864,14-03-2021,11,7,25.5,Pink,Light
S_1865,23-04-2023,3,3,25.5,Blue,Medium
S_1866,18-08-2024,15,5,41.5,Blue,Dark
S_1867,22-10-2025,20,1,17.5,Blue,Light
S_1868,20-06-2023,47,4,25.5,Pink,Medium
S_1869,19-10-2020,1,8,33.5,Pink,Medium
S_1870,10-05-2023,32,6,9.5,Voilet,Medium
S_1871,14-01-2023,17,5,25.5,Blue,Medium
S_1872,07-09-2023,33,8,41.5,Pink,Light
S_1873,13-06-2022,34,1,25.5,Yellow,Medium
S_1874,22-07-2021,7,6,25.5,Green,Dark
S_1875,20-07-2024,47,1,17.5,Pink,Medium
S_1876,15-12-2020,14,3,17.5,Yellow,Dark
S_1877,15-07-2023,23,3,25.5,Red,Dark
S_1878,07-12-2023,9,6,33.5,Blue,Light
S_1879,05-03-2020,23,6,41.5,Green,Dark
S_1880,22-10-2022,19,6,41.5,Blue,Medium
S_1881,24-04-2022,25,7,25.5,Red,Medium
S_1882,25-08-2023,20,3,9.5,Green,Medium
S_1883,05-09-2020,45,1,33.5,Voilet,Medium
S_1884,17-07-2024,27,5,17.5,Pink,Light
S_1885,25-08-2022,45,1,41.5,Red,Dark
S_1886,13-07-2023,40,6,33.5,Green,Light
S_1887,05-07-2020,16,1,41.5,Pink,Medium
S_1888,18-07-2021,45,7,9.5,Blue,Light
S_1889,18-05-2024,32,5,41.5,Yellow,Medium
S_1890,24-11-2024,46,4,33.5,Pink,Medium
S_1891,12-10-2025,41,5,9.5,Blue,Light
S_1892,05-05-2025,13,6,41.5,Red,Light
S_1893,14-11-2023,34,5,33.5,Yellow,Dark
S_1894,17-09-2022,46,3,33.5,Voilet,Light
S_1895,13-01-2025,29,6,17.5,Yellow,Light
S_1896,14-01-2023,42,1,9.5,Red,Light
S_1897,02-10-2022,50,3,41.5,Blue,Dark
S_1898,29-08-2021,19,7,33.5,Pink,Medium
S_1899,22-02-2023,6,3,17.5,Yellow,Medium
S_1900,07-06-2023,34,3,9.5,Blue,Dark
S_1901,10-01-2021,7,8,9.5,Voilet,Medium
S_1902,08-10-2024,44,1,17.5,Blue,Light
S_1903,29-07-2022,49,3,33.5,Blue,Dark
S_1904,05-09-2023,38,3,33.5,Orange,Medium
S_1905,10-12-2023,15,6,41.5,Red,Light
S_1906,29-01-2020,13,8,41.5,Red,Light
S_1907,15-02-2025,22,5,25.5,Voilet,Light
S_1908,26-02-2022,10,7,17.5,Green,Medium
S_1909,14-08-2024,43,3,25.5,Yellow,Light
S_1910,12-12-2021,18,2,17.5,Yellow,Medium
S_1911,13-01-2021,20,7,17.5,Blue,Light
S_1912,17-07-2024,24,2,33.5,Green,Light
S_1913,18-11-2020,0,3,17.5,Red,Dark
S_1914,30-04-2025,1,2,17.5,Blue,Dark
S_1915,29-08-2023,39,7,33.5,Green,Medium
S_1916,08-04-2020,25,7,9.5,Blue,Light
S_1917,15-06-2022,42,4,25.5,Green,Light
S_1918,02-09-2024,28,6,25.5,Voilet,Light
S_1919,19-07-2025,49,5,41.5,Red,Dark
S_1920,01-05-2025,13,1,17.5,Blue,Light
S_1921,22-08-2020,14,1,17.5,Red,Light
S_1922,05-02-2020,43,4,25.5,Red,Medium
S_1923,23-03-2020,32,2,9.5,Blue,Medium
S_1924,20-01-2024,25,7,41.5,Green,Medium
S_1925,24-05-2024,18,6,41.5,Voilet,Medium
S_1926,05-02-2023,27,7,17.5,Yellow,Dark
S_1927,25-03-2023,49,6,33.5,Blue,Medium
S_1928,14-05-2021,43,3,41.5,Blue,Light
S_1929,05-06-2022,7,8,25.5,Green,Medium
S_1930,26-03-2025,42,5,33.5,Green,Medium
S_1931,27-09-2022,36,2,9.5,Blue,Medium
S_1932,18-06-2025,28,3,25.5,Pink,Light
S_1933,14-08-2023,12,1,25.5,Yellow,Medium
S_1934,13-02-2023,0,2,9.5,Blue,Light
S_1935,17-09-2025,34,3,9.5,Green,Light
S_1936,18-11-2022,45,4,33.5,Orange,Medium
S_1937,16-06-2022,32,7,17.5,Red,Dark
S_1938,10-06-2025,32,4,17.5,Yellow,Light
S_1939,29-07-2022,31,2,9.5,Red,Medium
S_1940,18-11-2020,3,5,33.5,Orange,Medium
S_1941,11-12-2022,39,8,25.5,Green,Dark
S_1942,20-10-2022,50,2,33.5,Orange,Medium
S_1943,05-06-2024,15,2,9.5,Green,Dark
S_1944,10-10-2020,46,3,25.5,Yellow,Light
S_1945,27-07-2024,24,1,17.5,Orange,Dark
S_1946,24-07-2025,50,8,17.5,Yellow,Medium
S_1947,20-01-2021,7,2,9.5,Blue,Light
S_1948,26-02-2021,20,6,17.5,Pink,Light
S_1949,07-07-2022,33,1,33.5,Voilet,Medium
S_1950,13-02-2020,7,1,25.5,Blue,Light
S_1951,15-04-2022,29,8,17.5,Voilet,Medium
S_1952,27-04-2025,4,6,25.5,Red,Dark
S_1953,22-03-2023,15,1,25.5,Pink,Light
S_1954,07-07-2020,10,5,17.5,Blue,Light
S_1955,07-11-2021,20,8,9.5,Green,Light
S_1956,03-12-2021,25,4,25.5,Voilet,Medium
S_1957,26-03-2025,41,5,25.5,Green,Medium
S_1958,01-04-2025,2,1,41.5,Pink,Light
S_1959,28-12-2023,22,1,9.5,Pink,Dark
S_1960,09-06-2021,44,1,41.5,Green,Dark
S_1961,18-09-2020,13,2,9.5,Orange,Dark
S_1962,28-06-2021,12,5,41.5,Pink,Dark
S_1963,30-12-2024,50,4,9.5,Pink,Dark
S_1964,08-06-2025,26,8,25.5,Pink,Medium
S_1965,29-12-2022,43,3,9.5,Orange,Dark
S_1966,12-07-2023,2,7,33.5,Orange,Light
S_1967,16-10-2023,42,3,9.5,Green,Dark
S_1968,30-01-2025,39,6,25.5,Yellow,Light
S_1969,05-10-2024,15,6,25.5,Voilet,Medium
S_1970,19-05-2024,24,3,25.5,Voilet,Light
S_1971,14-11-2021,14,8,33.5,Pink,Dark
S_1972,11-01-2025,15,7,17.5,Blue,Light
S_1973,10-09-2024,28,6,33.5,Blue,Medium
S_1974,12-01-2024,3,1,33.5,Pink,Dark
S_1975,11-03-2024,16,3,33.5,Green,Light
S_1976,20-12-2024,24,2,25.5,Orange,Medium
S_1977,25-06-2021,19,4,25.5,Yellow,Dark
S_1978,08-06-2025,33,7,17.5,Blue,Light
S_1979,13-11-2020,31,5,17.5,Voilet,Medium
S_1980,10-04-2025,22,6,41.5,Pink,Light
S_1981,03-02-2024,34,3,25.5,Yellow,Dark
S_1982,23-04-2024,1,5,17.5,Yellow,Light
S_1983,18-06-2023,15,6,25.5,Orange,Light
S_1984,24-11-2021,24,4,17.5,Blue,Medium
S_1985,26-03-2025,36,1,9.5,Voilet,Medium
S_1986,08-02-2020,23,2,25.5,Voilet,Light
S_1987,14-04-2025,38,8,9.5,Pink,Dark
S_1988,03-12-2024,46,2,33.5,Voilet,Light
S_1989,28-10-2025,1,6,41.5,Yellow,Dark
S_1990,08-02-2020,50,1,25.5,Orange,Medium
S_1991,08-02-2022,13,5,41.5,Blue,Dark
S_1992,23-10-2025,32,1,41.5,Orange,Dark
S_1993,01-03-2024,41,3,9.5,Orange,Light
S_1994,24-12-2021,37,5,33.5,Voilet,Medium
S_1995,09-09-2021,44,3,9.5,Voilet,Light
S_1996,04-06-2024,41,2,25.5,Pink,Medium
S_1997,17-10-2024,44,1,9.5,Green,Medium
S_1998,01-03-2023,32,3,33.5,Yellow,Medium
S_1999,12-05-2021,25,8,9.5,Voilet,Dark
